longitud_onda,intensidad
2295.38635253906,568.98346830185
2295.74905395508,528.749524621233
2296.1116027832,531.717787960748
2296.47430419922,502.362630641979
2296.83685302734,517.061899142051
2297.19940185547,529.245268555939
2297.5617980957,538.125529461819
2297.92419433594,471.462544100704
2298.28643798828,419.999299152534
2298.64868164063,451.170639824915
2299.01092529297,433.096447518678
2299.37301635742,417.092228032899
2299.73495483398,378.616912532265
2300.09689331055,458.762393481616
2300.458984375,452.525627638401
2300.82077026367,344.991694620877
2301.18255615234,422.526983971172
2301.54418945313,390.634354367868
2301.90582275391,385.078420571538
2302.26760864258,527.204555073448
2302.62908935547,575.819120952238
2302.99057006836,508.912585320361
2303.35189819336,386.110507862893
2303.71307373047,391.062916016712
2304.07440185547,370.708973347617
2304.43572998047,403.466143789506
2304.79690551758,356.839714550718
2305.15777587891,356.528577305445
2305.51879882813,446.107774434845
2305.87982177734,390.732878734452
2306.24069213867,416.393827210426
2306.60140991211,436.539767551196
2306.96212768555,419.962252052223
2307.32269287109,447.372849884588
2307.68341064453,395.631688981711
2308.04412841797,421.913156143404
2308.40454101563,399.747631249357
2308.76480102539,443.309371774185
2309.12521362305,454.46120457596
2309.4856262207,456.228697343553
2309.84573364258,506.291002383307
2310.20584106445,568.932576689959
2310.56594848633,681.778151245786
2310.92575073242,720.898987334276
2311.2858581543,695.305635637442
2311.64566040039,1035.17502731476
2312.00546264648,1492.70972657165
2312.36541748047,1294.60309503197
2312.72491455078,1320.89543628718
2313.08471679688,1563.99961644785
2313.4440612793,1141.12507797806
2313.80355834961,810.260063728252
2314.16305541992,805.902704673724
2314.52239990234,924.901854099752
2314.88159179688,742.475392987651
2315.24078369141,652.513564584151
2315.60012817383,686.194091189639
2315.95916748047,570.454457727318
2316.31805419922,774.304234185136
2316.67694091797,991.350380923198
2317.03598022461,1332.85832680233
2317.39486694336,1031.3999407641
2317.75360107422,821.845853297714
2318.11218261719,1035.27706246585
2318.47076416016,1550.81771821141
2318.82934570313,1283.85165263607
2319.18792724609,871.301748312945
2319.54635620117,788.790799022721
2319.90463256836,951.826078469507
2320.26290893555,1077.1756136538
2320.62133789063,1651.09284567846
2320.97946166992,2666.2023452943
2321.33743286133,2223.85792714013
2321.69555664063,1168.75888072066
2322.05352783203,721.131255835435
2322.41119384766,560.0848097123
2322.76931762695,504.053681545565
2323.12698364258,485.806218144421
2323.48480224609,442.649733693403
2323.84231567383,418.638865931765
2324.19998168945,456.415439247401
2324.5573425293,451.229934141522
2324.91485595703,359.085596105138
2325.27221679688,429.437621697485
2325.62942504883,410.15286299845
2325.98678588867,363.216845814194
2326.34399414063,366.983661680713
2326.70104980469,443.218044155835
2327.05795288086,428.066108946251
2327.41500854492,410.306164739672
2327.77206420898,388.119118900916
2328.12881469727,333.50276723716
2328.48556518555,324.221001398597
2328.84231567383,327.916691368411
2329.19891357422,390.480580151569
2329.55551147461,329.374834201961
2329.91195678711,386.064301641937
2330.26840209961,339.56319646909
2330.62484741211,418.610760665797
2330.98114013672,383.093108117243
2331.33743286133,350.671114142766
2331.69372558594,398.530635184417
2332.04971313477,468.274150624407
2332.40570068359,608.679363907018
2332.76168823242,409.737071612853
2333.11767578125,368.333579977277
2333.4733581543,330.502767761757
2333.82919311523,312.541646894101
2334.18502807617,304.780764938177
2334.54055786133,358.779520323583
2334.89639282227,297.072461819496
2335.25177001953,317.29282142393
2335.6071472168,367.387961452729
2335.96252441406,334.130949372295
2336.31774902344,307.170416999113
2336.67297363281,303.705954269354
2337.02819824219,376.592894255115
2337.38342285156,445.183569701891
2337.73834228516,422.327514165086
2338.09341430664,377.09841649219
2338.44833374023,331.523724996174
2338.80325317383,275.060079684892
2339.15802001953,355.432224446645
2339.51263427734,357.848205135754
2339.86724853516,324.39728552463
2340.22171020508,269.942256410286
2340.57632446289,282.836600596299
2340.9309387207,308.073052404949
2341.28524780273,339.962428032421
2341.63940429688,301.018301370949
2341.99371337891,355.856150432056
2342.34802246094,396.306225899928
2342.70202636719,539.634081925011
2343.05618286133,854.764604333495
2343.41018676758,634.835146342294
2343.76403808594,607.682683887206
2344.1178894043,454.817110372973
2344.47174072266,344.244346467151
2344.82528686523,336.97046083379
2345.1789855957,380.586417599149
2345.53268432617,367.315882336688
2345.88623046875,303.668110075448
2346.23947143555,341.791566810977
2346.59301757813,372.993120665991
2346.94625854492,352.793208250038
2347.29949951172,417.571152796652
2347.65258789063,646.074432573798
2348.00567626953,596.535544723412
2348.35891723633,389.246904009247
2348.71170043945,357.798369955657
2349.06478881836,351.524094863135
2349.41772460938,358.5053045126
2349.77035522461,356.481526015049
2350.12298583984,396.514370105899
2350.47561645508,382.824104185615
2350.82824707031,416.464243946011
2351.18072509766,384.990321426677
2351.533203125,393.185419382328
2351.88552856445,357.968310685874
2352.23785400391,420.875636832097
2352.59017944336,361.055594183339
2352.94235229492,391.328412499795
2353.29452514648,366.638503328632
2353.64654541016,449.488943401837
2353.99841308594,422.939925159912
2354.35043334961,449.278749554921
2354.70230102539,503.853413646468
2355.05401611328,456.022777198068
2355.40573120117,488.348195825414
2355.75729370117,490.83092403221
2356.10885620117,558.467421432392
2356.46041870117,532.567428677224
2356.81198120117,530.046121083358
2357.16323852539,546.292678364585
2357.5146484375,544.851816190204
2357.86575317383,602.832789801206
2358.21685791016,653.066411786861
2358.56796264648,751.040548037803
2358.9192199707,770.636991236542
2359.27001953125,779.455560418506
2359.62097167969,870.717551777402
2359.97192382813,931.024032929382
2360.32257080078,784.917656814466
2360.67337036133,789.986099825809
2361.02386474609,893.025730879044
2361.37435913086,993.131255070227
2361.72485351563,1025.57378599841
2362.07534790039,1069.70548477377
2362.42584228516,1126.62690881039
2362.77603149414,1351.65436182487
2363.12637329102,1372.59323068614
2363.4765625,1546.0905177436
2363.82659912109,1717.9669411602
2364.17663574219,2126.42959392826
2364.52651977539,2405.59514286003
2364.87640380859,2629.93804988107
2365.2262878418,3189.93612486846
2365.57601928711,4169.82054353914
2365.92559814453,5384.74228202318
2366.27548217773,7263.48331008439
2366.62490844727,8782.61720965165
2366.97448730469,9652.03222156106
2367.32376098633,8781.30122609521
2367.67318725586,7631.50888142346
2368.0224609375,6641.6548327651
2368.37158203125,6960.49820877582
2368.720703125,7746.92116438898
2369.06982421875,7412.38914895655
2369.41879272461,7751.64549692875
2369.76791381836,6762.13926892678
2370.11672973633,5466.85408577824
2370.46569824219,5460.80254122115
2370.81436157227,6443.6512522449
2371.16302490234,8607.79036278865
2371.51168823242,10961.4992716892
2371.86019897461,10027.2234056311
2372.20855712891,9809.23504663843
2372.5569152832,9869.69883608935
2372.9052734375,10356.5931139703
2373.25378417969,10508.5047667524
2373.60198974609,8795.56132625901
2373.94989013672,7206.20176862693
2374.29824829102,5981.84072951587
2374.64614868164,5039.88462365535
2374.99404907227,4504.1554310034
2375.34194946289,3700.58166666335
2375.68969726563,3196.53774408914
2376.03744506836,2893.73397264499
2376.3850402832,2743.10700713298
2376.73263549805,2353.83791432241
2377.08023071289,2219.22670655478
2377.42767333984,2202.46057884479
2377.7751159668,2835.37545511406
2378.12255859375,3003.22573806936
2378.46969604492,2405.73192830281
2378.81683349609,1868.93233493955
2379.16397094727,1595.37421147219
2379.51095581055,1416.15585202499
2379.85794067383,1287.83060641978
2380.205078125,1248.60874673875
2380.55191040039,1202.90320705321
2380.89859008789,1180.56540137192
2381.24542236328,1741.38350770108
2381.59210205078,2345.16580343184
2381.9384765625,1328.57123375278
2382.28515625,871.520155925188
2382.63153076172,801.430029398621
2382.97790527344,703.233284593548
2383.32412719727,632.350198802437
2383.67050170898,616.885342902792
2384.01672363281,634.733667341402
2384.36264038086,535.986210981874
2384.70886230469,506.906445756576
2385.05477905273,474.912683799417
2385.40069580078,480.245575515417
2385.74661254883,465.193735024441
2386.09237670898,358.775927229183
2386.43798828125,405.218522580845
2386.78344726563,442.921740763061
2387.12905883789,374.145834867088
2387.47467041016,425.34490920005
2387.81997680664,545.592418301734
2388.16558837891,703.621057649236
2388.5107421875,476.805102147686
2388.85604858398,374.68776730077
2389.20104980469,319.07619995078
2389.54620361328,321.057784301131
2389.89120483398,299.931115799712
2390.2360534668,282.523545429623
2390.5810546875,291.245630795631
2390.92590332031,286.017143362556
2391.27059936523,290.954242244419
2391.61544799805,295.233488673852
2391.96014404297,299.15060985843
2392.30453491211,327.737319026836
2392.64907836914,303.551942185073
2392.99331665039,247.002628005306
2393.33770751953,287.044080596447
2393.68179321289,285.684650949363
2394.02603149414,262.731605656729
2394.37042236328,329.725544270389
2394.71435546875,633.271630226822
2395.05844116211,1351.50922619317
2395.40252685547,828.388726472078
2395.74630737305,299.210077965794
2396.09008789063,216.35226012666
2396.43371582031,261.705010021083
2396.77734375,201.313099978296
2397.1208190918,189.085740034289
2397.46444702148,220.66422011196
2397.80792236328,200.763930299065
2398.15139770508,246.896834733972
2398.49456787109,472.113757578889
2398.837890625,525.793830113478
2399.18106079102,361.754368996138
2399.52407836914,429.804234803453
2399.86724853516,348.327046078308
2400.21011352539,230.443437999827
2400.55313110352,142.90775576208
2400.89584350586,191.404622642951
2401.23886108398,159.000534990286
2401.58142089844,176.055927354914
2401.92398071289,174.835562971652
2402.26669311523,215.465296054065
2402.6091003418,214.949714781148
2402.95150756836,218.530502155139
2403.29391479492,221.125627366699
2403.63616943359,265.956432952378
2403.97827148438,444.253457869428
2404.32052612305,860.40449841472
2404.66262817383,528.518291670878
2405.00473022461,228.263773595077
2405.3466796875,191.764151492683
2405.68862915039,264.968039105079
2406.03042602539,404.110772484409
2406.37222290039,380.467831217432
2406.71371459961,162.429820400455
2407.05535888672,175.815477934282
2407.39669799805,146.898893323911
2407.73834228516,137.26456194913
2408.07968139648,109.671163599172
2408.42102050781,161.115564307728
2408.76235961914,123.645407032445
2409.10369873047,140.150484123777
2409.44473266602,198.88477541763
2409.78576660156,433.374376532872
2410.12680053711,569.131452063966
2410.46752929688,471.34776434694
2410.80841064453,285.765082633392
2411.1491394043,159.543331652148
2411.48986816406,180.183524124572
2411.83074951172,154.945595065533
2412.17132568359,130.496006850923
2412.51174926758,246.486919896057
2412.85217285156,301.701958800599
2413.19259643555,172.880370791984
2413.53286743164,138.242013805016
2413.87298583984,131.365239818668
2414.21310424805,122.029142002406
2414.55337524414,90.4028065373053
2414.89334106445,105.535619468899
2415.23330688477,135.488399304097
2415.57327270508,162.491744132826
2415.91323852539,119.91328672122
2416.25274658203,146.073294241974
2416.59255981445,170.185479588041
2416.93206787109,143.180003121591
2417.27157592773,175.169336808063
2417.61108398438,187.459773489046
2417.95043945313,161.328814849537
2418.28964233398,129.984011219872
2418.62915039063,138.765018276658
2418.96835327148,205.813486186188
2419.30740356445,151.591840353079
2419.6467590332,151.820882311879
2419.98550415039,163.018937432008
2420.32440185547,200.201252415352
2420.66329956055,153.399300375744
2421.00204467773,151.458195858103
2421.34078979492,146.485025709051
2421.67938232422,175.217987984181
2422.01812744141,177.264513474289
2422.35656738281,210.623782144015
2422.69500732422,142.064630658662
2423.03344726563,179.931732714008
2423.37173461914,215.665130982615
2423.71002197266,243.116565417493
2424.04815673828,190.297000037359
2424.38613891602,208.785025140028
2424.72412109375,149.759256873645
2425.06210327148,165.213393133574
2425.40008544922,210.966479905301
2425.73791503906,239.941145213159
2426.07574462891,205.984666766147
2426.41342163086,217.141911278566
2426.75094604492,249.264877564609
2427.08862304688,253.185786306634
2427.42599487305,281.311945349053
2427.76336669922,266.878634332843
2428.1005859375,257.756990409759
2428.43780517578,168.330846111109
2428.77502441406,179.651280852755
2429.11224365234,209.09764117784
2429.44931030273,270.519860512988
2429.78637695313,214.484601903003
2430.12329101563,182.344870857345
2430.46005249023,175.820777640487
2430.79681396484,168.640818828878
2431.13357543945,153.191647450287
2431.47018432617,188.676705166738
2431.80679321289,177.96529034636
2432.14324951172,153.978797225735
2432.47985839844,148.356851402603
2432.81616210938,184.865874038892
2433.1526184082,158.795971221399
2433.48876953125,164.227803142073
2433.8249206543,217.342128524826
2434.16091918945,224.560360169394
2434.4970703125,230.032351801167
2434.83276367188,186.381391780804
2435.16876220703,153.950141171353
2435.50445556641,108.322263857164
2435.84045410156,150.688701736998
2436.17614746094,149.155293865392
2436.51184082031,178.292929650639
2436.8473815918,178.481124148961
2437.18276977539,212.578824846185
2437.51800537109,212.776157641694
2437.85339355469,145.886331359986
2438.1884765625,180.820447604626
2438.52386474609,187.341953427886
2438.85879516602,215.338363011107
2439.19403076172,187.463202384431
2439.52896118164,147.447500878281
2439.86389160156,186.646481177936
2440.19882202148,137.934147139885
2440.53359985352,118.429998749113
2440.86822509766,219.09560973147
2441.2028503418,273.391233465889
2441.53732299805,182.430006329145
2441.87194824219,116.037238637081
2442.20626831055,139.906967404802
2442.5407409668,152.549072867244
2442.87506103516,125.98515634193
2443.20907592773,135.378490508877
2443.54339599609,196.327372858788
2443.87756347656,224.638570721153
2444.21142578125,202.112696789352
2444.54528808594,177.952619546314
2444.87930297852,168.330947277328
2445.21301269531,135.682561040824
2445.54672241211,150.830289662848
2445.88043212891,154.540297664837
2446.21398925781,108.669954763193
2446.54754638672,156.309437457859
2446.88110351563,134.250547745602
2447.21435546875,118.726563144037
2447.54760742188,134.257104552808
2447.88101196289,124.277575679414
2448.21411132813,114.374207424567
2448.54721069336,131.74523034046
2448.88000488281,99.5064204475365
2449.21295166016,181.978830815126
2449.54605102539,148.768058514595
2449.87884521484,114.277802153954
2450.21179199219,109.489278297383
2450.54443359375,147.97372535778
