Wave,Sample,Dark,Reference
507.865,429.965,323.251,320.490
507.931,407.865,306.171,301.350
507.998,428.665,335.591,328.870
508.064,416.165,317.091,307.260
508.131,426.765,329.041,319.740
508.198,411.365,311.891,308.050
508.264,417.765,317.031,310.800
508.331,407.765,305.921,299.750
508.397,404.965,299.951,293.730
508.464,444.265,343.441,335.980
508.530,432.765,333.531,328.520
508.597,375.165,313.871,305.960
508.663,383.165,325.651,317.470
508.730,410.265,354.171,347.600
508.796,368.865,313.311,309.580
508.863,418.465,353.121,346.630
508.929,366.365,314.511,306.100
508.996,364.565,323.131,312.860
509.062,386.365,333.931,328.020
509.128,384.465,337.521,329.060
509.195,381.365,342.831,338.610
509.261,353.565,320.451,316.680
509.328,363.265,338.871,334.750
509.394,356.065,330.791,327.140
509.460,360.665,326.161,319.140
509.527,372.465,337.081,333.700
509.593,338.765,315.051,308.400
509.659,322.365,302.881,296.530
509.725,340.065,324.881,316.850
509.792,353.865,331.001,322.080
509.858,365.665,338.741,334.690
509.924,361.765,331.031,325.950
509.990,367.665,324.611,320.140
510.057,361.465,342.021,330.200
510.123,347.565,323.571,320.800
510.189,359.365,334.881,329.250
510.255,373.965,343.581,336.130
510.321,346.365,325.671,319.050
510.387,348.565,335.181,328.010
510.453,353.165,330.121,321.190
510.520,323.365,313.271,309.660
510.586,352.565,338.991,334.710
510.652,328.665,309.581,305.280
510.718,328.065,311.821,306.050
510.784,335.265,320.331,318.640
510.850,349.165,334.641,322.840
510.916,360.965,340.851,332.170
510.982,342.665,339.771,327.560
511.048,374.565,352.061,347.830
511.114,350.365,331.121,323.640
511.180,354.065,331.641,323.160
511.246,354.965,329.871,324.270
511.312,311.365,297.181,291.310
511.378,306.165,299.791,293.930
511.443,342.265,326.371,320.050
511.509,356.265,335.361,330.140
511.575,342.265,331.421,325.520
511.641,344.965,334.551,327.180
511.707,321.965,300.821,297.480
511.773,350.065,331.381,323.440
511.839,326.665,309.121,308.730
511.904,325.065,306.181,301.770
511.970,338.665,324.661,320.180
512.036,347.665,330.791,324.110
512.102,365.965,354.561,351.160
512.167,347.565,333.371,325.560
512.233,349.365,348.121,341.200
512.299,346.165,336.601,330.290
512.365,329.965,315.591,308.590
512.430,339.665,324.821,314.770
512.496,351.065,338.021,331.800
512.562,358.265,346.251,338.680
512.627,364.065,351.591,344.630
512.693,330.465,319.711,307.270
512.758,323.065,315.161,307.840
512.824,368.165,348.391,343.060
512.890,359.565,351.581,345.850
512.955,369.565,340.141,333.660
513.021,330.765,328.211,320.120
513.086,341.965,328.841,323.940
513.152,342.765,330.401,321.690
513.217,326.465,326.381,319.510
513.283,345.365,336.291,329.080
513.348,329.965,312.981,310.380
513.414,325.465,320.941,314.590
513.479,358.265,351.911,341.150
513.545,320.965,311.021,304.300
513.610,328.765,321.411,315.150
513.675,368.365,352.291,347.060
513.741,341.265,332.261,328.140
513.806,349.665,335.001,327.040
513.872,326.365,318.561,313.180
513.937,338.365,336.441,328.360
514.002,346.765,337.201,330.820
514.068,342.665,333.511,330.170
514.133,360.465,342.751,338.440
514.198,361.065,345.951,343.250
514.263,366.765,353.961,347.560
514.329,342.965,337.431,333.230
514.394,314.765,305.221,299.050
514.459,346.065,332.761,331.550
514.524,340.465,330.361,321.940
514.590,348.065,338.421,331.480
514.655,372.765,361.551,358.080
514.720,375.865,364.951,357.130
514.785,356.865,342.381,333.820
514.850,365.865,353.661,346.030
514.916,376.165,364.921,358.260
514.981,342.265,327.861,320.930
515.046,348.765,330.891,322.830
515.111,356.565,336.681,330.880
515.176,344.565,331.961,325.410
515.241,347.565,337.031,329.920
515.306,320.465,315.371,303.850
515.371,344.965,339.781,332.470
515.436,343.965,334.061,326.910
515.501,368.565,354.411,349.360
515.566,341.765,328.891,321.870
515.631,337.565,329.211,320.740
515.696,357.765,347.071,340.100
515.761,341.365,331.101,328.960
515.826,363.565,360.531,349.510
515.891,353.165,352.741,346.200
515.956,358.165,347.831,341.180
516.021,342.765,330.961,323.140
516.086,330.365,324.731,320.100
516.150,348.065,330.871,328.120
516.215,357.065,341.041,334.710
516.280,345.565,337.091,330.440
516.345,317.365,321.851,313.980
516.410,342.865,335.301,331.640
516.475,336.165,336.811,327.710
516.539,337.865,331.381,321.250
516.604,340.965,331.501,322.270
516.669,373.665,356.941,351.420
516.734,326.165,318.831,311.960
516.798,303.865,307.781,305.150
516.863,348.665,337.311,330.720
516.928,332.565,325.241,318.020
516.992,346.665,338.671,337.610
517.057,347.065,339.791,330.940
517.122,336.665,324.761,317.310
517.186,346.865,333.931,328.540
517.251,342.665,335.201,331.020
517.315,325.465,333.451,323.750
517.380,329.265,330.271,320.530
517.445,338.265,337.431,328.160
517.509,323.865,316.411,308.390
517.574,320.965,323.521,319.890
517.638,356.965,339.881,333.140
517.703,311.465,308.461,300.910
517.767,322.965,322.301,315.630
517.832,335.865,328.001,323.320
517.896,335.065,328.061,319.680
517.961,361.165,350.851,345.480
518.025,314.565,302.261,300.520
518.090,348.565,343.071,333.480
518.154,338.165,331.691,321.880
518.218,336.965,329.301,329.310
